都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
大分県,杵築市,東大内山集落センター,大分県杵築市大字大内,33.426925585021,131.6353461023,1,0,0,-,-,-,20人,,２次避難所
大分県,由布市,湯布院B＆G海洋センター,大分県由布市湯布院町川北1111-2,33.256886995741,131.34422359266,1,0,0,-,-,-,500人,,避難所
大分県,別府市,スパランド豊海第一幼児公園,大分県別府市大字内竈笹川3020-215,33.338703884502,131.48735469838,-,-,-,1,0,1,,,一時避難所
大分県,由布市,川西小学校,大分県由布市湯布院町川西3716,33.235430472848,131.32431393502,1,0,0,-,-,-,300人,,避難所
大分県,玖珠郡九重町,保健福祉センター,大分県玖珠郡九重町大字後野上17番地の1,33.227854534103,131.19052439255,-,-,-,-,-,-,,,福祉避難所
大分県,豊後大野市,大迫農業研修施設,大分県豊後大野市千歳町長峰1758番地1,33.050329068638,131.6135726438,1,0,0,-,-,-,,,避難場所
大分県,津久見市,坂田道,大分県津久見市,33.063652456113,131.91913435153,-,-,-,0,0,1,,,一時避難所
大分県,別府市,山の手中学校体育館,大分県別府市山の手町1-53,33.280413952478,131.48851410459,1,0,0,1,0,1,377人,,収容避難所
大分県,竹田市,明治分館体育館,大分県竹田市大字平田5782-1,32.989839312205,131.36894032532,1,0,0,-,-,-,100人,,１次避難所
大分県,宇佐市,上院内分校,大分県宇佐市院内町定別当44,33.39223629574,131.25289695831,1,0,0,1,1,1,150人,,避難所
大分県,宇佐市,天津農村婦人の家,大分県宇佐市大字下敷田,33.556269522378,131.29104036528,1,0,0,1,1,1,50人,,避難所
大分県,日田市,老人福祉センター延寿グラウンド,大分県日田市中ノ島町685-13,33.311932862947,130.91797609677,-,-,-,-,-,-,1877人,,避難場所
大分県,中津市,深耶馬地区公民館,大分県中津市耶馬溪町大字深耶馬2952,33.385888143963,131.16696730348,1,0,0,-,-,-,,,避難場所・１次避難所
大分県,日田市,田島第三児童公園,大分県日田市田島一丁目617,33.315000412054,130.94247072891,-,-,-,-,-,-,2144人,,避難場所
大分県,大分市,賀来公民館集会室,大分県大分市大字中尾495番地の1,33.204239087206,131.55819907205,1,0,0,-,-,-,126人,,避難所
大分県,大分市,メイルハイツ津留,大分県大分市東津留1丁目7-13,33.241449624287,131.63136441066,-,-,-,-,-,-,,,津波避難ビル
大分県,竹田市,志土知公民館,大分県竹田市,32.971321754251,131.3217445867,-,-,-,-,-,-,,,指定緊急避難場所
大分県,中津市,大貞総合運動公園,大分県中津市加来2282-27,33.561056509544,131.21185639305,-,-,-,-,-,-,,,避難場所
大分県,日田市,平野球場,大分県日田市小山町,33.295346277244,130.90615257184,-,-,-,-,-,-,6052人,,避難場所
大分県,中津市,第2分団詰所,大分県中津市山国町宇曽2073-1,33.418264945714,131.04342741301,1,0,0,-,-,-,42人,,２次避難所
大分県,津久見市,旭東公園,大分県津久見市千怒5089,33.076044339549,131.88710655275,-,-,-,1,0,0,,,一時避難所
大分県,津久見市,志手町会館,大分県津久見市志手町7-19,33.079795571721,131.84955512603,-,-,-,-,-,-,,,一時避難所
大分県,豊後大野市,中山地区集会所,大分県豊後大野市清川町大白谷1150番地,32.896617942083,131.51714940958,1,0,0,-,-,-,,,避難場所
