都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
福井県,勝山市,勝山市教育会館,福井県勝山市元町1丁目5-16,36.06189533631,136.50106538562,1,0,0,-,-,-,380人,,指定避難所
福井県,坂井市,春江中小企業センター,福井県坂井市春江町随応寺20-24-1,36.132066879932,136.21940482911,1,0,0,-,-,-,,,避難所
福井県,越前市,横根寺駐車場,福井県越前市横根町24-8,35.912040474364,136.1289422667,-,-,-,1,1,1,,,第一次避難場所
福井県,福井市,円流寺裏側,福井県福井市長橋町,36.114219806468,136.0508400183,-,-,-,0,0,1,,,指定緊急避難場所
福井県,大野市,老人福祉センター,福井県大野市清瀧133-20-1,35.983742734751,136.48123861868,1,0,0,-,-,-,79人,,二次避難所
福井県,吉田郡永平寺町,浅見集落生活改善センター,福井県吉田郡永平寺町浅見26-40,36.077662333022,136.37739708453,1,0,0,-,-,-,,,一時避難施設
福井県,三方郡美浜町,中寺公会堂,福井県三方郡美浜町中寺12-11,35.596835214294,135.95120838166,1,0,0,-,-,-,60人,,一時避難所
福井県,三方上中郡若狭町,寺谷公会堂,福井県三方上中郡若狭町気山131-22-2,35.586028608532,135.90652307057,-,-,-,-,-,-,30人,,臨時避難所
福井県,福井市,足羽小学校,福井県福井市足羽3丁目1-1,36.057739217402,136.20625327866,1,0,0,1,0,0,,,指定避難所
福井県,越前市,ハーツウイング職員駐車場,福井県越前市芝原四丁目4,35.918887652734,136.15895550289,-,-,-,1,0,0,,,第一次避難場所
福井県,越前市,千福町民センター広場,福井県越前市千福町252,35.889141468356,136.15466229941,-,-,-,1,1,1,,,第一次避難場所
福井県,鯖江市,神明東第1公園,福井県鯖江市神明町2丁目,35.974419612942,136.18572979748,-,-,-,-,-,-,,,一時避難所
福井県,敦賀市,武道館,福井県敦賀市曙町11-80,35.655185364291,136.07413467178,1,0,0,-,-,-,356人,,避難所
福井県,福井市,福井県電気ビル,福井県福井市大手2丁目9-10,36.063650006659,136.22283515515,1,0,0,-,-,-,,,収容避難所
福井県,福井市,福井県自治研修所,福井県福井市大畑町97-21-3,36.048820275107,136.28217880055,1,0,0,-,-,-,,,指定避難所
福井県,越前市,斗布神社境内,福井県越前市白崎町19-15,35.866891237373,136.14981639487,-,-,-,1,0,0,,,第一次避難場所
福井県,南条郡南越前町,南条第2保育所,福井県南条郡南越前町東大道27-12,35.835302165124,136.19301533945,1,0,0,-,-,-,,,避難所
福井県,丹生郡越前町,サブセンター,福井県丹生郡越前町野末12-61,35.990468752628,136.10746883031,1,0,0,-,-,-,,,避難所
福井県,丹生郡越前町,細野集落センター,福井県丹生郡越前町細野47-48,35.980135866824,136.06788479931,1,0,0,-,-,-,,,避難所
福井県,三方上中郡若狭町,東陽寺,福井県三方上中郡若狭町常神4-4,35.637263100823,135.82466643639,-,-,-,-,-,-,150人,,臨時避難所
福井県,坂井市,丸岡中学校,福井県坂井市丸岡町寅国5-15,36.142395341921,136.26990724223,1,0,0,-,-,-,,,避難所
福井県,福井市,少年自然の家,福井県福井市脇三ヶ町66-2-10,36.013094862313,136.29189246734,1,0,0,-,-,-,,,指定避難所
福井県,鯖江市,石田保育所,福井県鯖江市石田上町44-1,35.979573738785,136.16098319429,1,0,0,0,1,0,,,避難所
福井県,勝山市,テラル越前農協勝山ふれあいセンター,福井県勝山市滝波町5丁目701,36.074478992883,136.49509507091,-,-,-,-,-,-,,,避難場所
福井県,福井市,杉の木台第3公園,福井県福井市浅水二日町401,36.003921055223,136.19452347129,-,-,-,1,0,0,,,指定緊急避難場所
福井県,吉田郡永平寺町,春日3丁目ふれあい会館,福井県吉田郡永平寺町松岡春日3-15,36.08984792352,136.29862814452,1,0,0,-,-,-,,,一時避難施設
福井県,福井市,豊公民館,福井県福井市みのり3丁目106-8,36.050770775228,136.20806146568,1,0,0,1,0,0,,,指定避難所
福井県,坂井市,木部ふれあい公園,福井県坂井市坂井町東荒井13-4,36.180230051589,136.19332124502,1,0,0,-,-,-,,,避難場所
福井県,小浜市,働く婦人の家,福井県小浜市大手町4-1,35.494920475423,135.74466383307,1,0,0,1,1,0,,,避難所
福井県,坂井市,今市児童館,福井県坂井市丸岡町今市16-11,36.116840734982,136.27344678231,1,0,0,-,-,-,,,避難所
福井県,越前市,東保育園,福井県越前市万代町9-5,35.905998120002,136.17169042209,-,-,-,0,1,0,,,第一次避難場所
福井県,吉田郡永平寺町,松岡ふるさと学習館,福井県吉田郡永平寺町松岡松ヶ原4-803,36.093113893711,136.28765976634,1,0,0,-,-,-,245人,,指定緊急避難場所・指定避難所
福井県,三方上中郡若狭町,大鳥羽会館,福井県三方上中郡若狭町大鳥羽24-26,35.503244612976,135.86587126168,-,-,-,-,-,-,80人,,臨時避難所
福井県,三方上中郡若狭町,武生集落センター,福井県三方上中郡若狭町武生9-8-1,35.477401946069,135.82972390276,-,-,-,-,-,-,30人,,臨時避難所
福井県,坂井市,鳴鹿公民館,福井県坂井市丸岡町上金屋5-10-12,36.111125808043,136.30679321558,1,0,0,-,-,-,,,避難所
福井県,三方上中郡若狭町,気山公民館,福井県三方上中郡若狭町気山176-15-1,35.580793111698,135.90918386386,-,-,-,-,-,-,50人,,臨時避難所
福井県,丹生郡越前町,織田コミュニティセンター,福井県丹生郡越前町織田36-1,35.960985206815,136.0560840317,1,0,0,-,-,-,,,拠点避難所
福井県,福井市,新木田公園,福井県福井市木田1丁目1701,36.046784709108,136.22425612245,-,-,-,-,-,-,,,一時避難場所
福井県,福井市,照手緑地,福井県福井市順化2丁目16,36.065854994286,136.21240836041,-,-,-,-,-,-,,,一時避難場所
福井県,福井市,城勝公園,福井県福井市御幸1丁目10,36.05820086168,136.22779600693,-,-,-,1,0,0,,,指定緊急避難場所
福井県,勝山市,北郷小学校,福井県勝山市東野13-25,36.085851478877,136.42843186542,1,0,0,-,-,-,165人,,避難場所・指定避難所
福井県,福井市,越廼公民館,福井県福井市茱崎町1-68,36.039265477852,136.01220535438,1,0,0,1,0,0,,,指定避難所
福井県,坂井市,春江西保育所,福井県坂井市春江町松木11-7,36.136429804737,136.2008982658,1,0,0,-,-,-,,,避難所
福井県,越前市,市民ホール,福井県越前市府中1丁目13-15,35.904009384877,136.16864082092,-,-,-,1,1,1,,,第一次避難場所
福井県,三方郡美浜町,坂尻多目的センター,福井県三方郡美浜町坂尻16-2-1,35.621931863475,135.96191594577,1,0,0,-,-,-,100人,,一時避難所
福井県,南条郡南越前町,孫谷生活改善センター,福井県南条郡南越前町孫谷27-100-1,35.745597280896,136.18164240397,1,0,0,-,-,-,,,（一時）自主避難施設
福井県,福井市,東藤島保育園,福井県福井市藤島町46-13-1,36.086461311429,136.27146728806,1,0,0,1,0,0,,,指定避難所
福井県,鯖江市,杉本フラワ園,福井県鯖江市上杉本,35.980030423581,136.17385324841,-,-,-,-,-,-,,,一時避難所
福井県,福井市,鶉幼稚園東部分園,福井県福井市仙町6-4,36.128835178402,136.16443040679,1,0,0,1,0,0,,,指定避難所
福井県,越前市,八幡神社境内高瀬ふれあい会館前,福井県越前市高瀬一丁目25,35.894218737294,136.15883950711,-,-,-,1,1,1,,,第一次避難場所
福井県,越前市,向新保町集落センター,福井県越前市向新保町30-22,35.878193256206,136.1737356129,-,-,-,-,-,-,,,第一次避難場所
