都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
滋賀県,犬上郡甲良町,甲良豊後守宗廣記念館,滋賀県犬上郡甲良町法養寺501,35.20009686486,136.26053871244,1,0,0,0,1,0,,,一時避難場所・一時避難所
滋賀県,彦根市,平田小学校,滋賀県彦根市平田町267番地,35.259547960601,136.24276905103,1,0,0,-,-,-,,,避難場所
滋賀県,甲賀市,大法寺集会所,滋賀県甲賀市水口町泉4-24,34.979264815236,136.1409495049,1,0,0,-,-,-,,,避難場所・１次避難所
滋賀県,東近江市,愛東南小学校,滋賀県東近江市曽根町1285,35.099071817333,136.25725035388,1,0,0,1,1,0,,,災害時避難所
滋賀県,米原市,山室会館,滋賀県米原市山室772-1,35.354438358819,136.33367096402,-,-,-,-,-,-,,,自治会避難場所
滋賀県,甲賀市,山集会所,滋賀県甲賀市水口町山2904,34.99595207078,136.1683017779,1,0,0,-,-,-,,,避難場所・１次避難所
滋賀県,甲賀市,郷山草の根ハウス,滋賀県甲賀市水口町八坂4-42,34.972777128161,136.1715883502,1,0,0,-,-,-,,,避難場所・１次避難所
滋賀県,甲賀市,東野集落センター,滋賀県甲賀市土山町鮎河1073,34.958676584979,136.34100903331,1,0,0,-,-,-,,,避難場所・１次避難所
滋賀県,米原市,日光寺公民館,滋賀県米原市日光寺880,35.336074306237,136.31626738008,-,-,-,-,-,-,,,自治会避難場所
滋賀県,近江八幡市,八幡商業高校（体育館）,滋賀県近江八幡市宇津呂町10,35.134887363743,136.09287900472,1,0,0,1,0,0,,,一時避難場所・避難所
滋賀県,野洲市,有隣館・中主児童館,滋賀県野洲市北比江85,35.096287328813,136.00900905762,1,0,0,-,-,-,40人,,避難所
滋賀県,近江八幡市,岡山コミュニティーセンター,滋賀県近江八幡市加茂町1524-2,35.132262294103,136.06953960963,1,0,0,1,0,0,,,避難所
滋賀県,近江八幡市,新巻町公民館,滋賀県近江八幡市新巻町73-3,35.077775789051,136.13886323264,1,0,0,0,1,0,,,避難所
滋賀県,米原市,上平寺集会所,滋賀県米原市上平寺194,35.38824607803,136.41647489334,-,-,-,-,-,-,,,自治会避難場所
滋賀県,近江八幡市,加賀北公園,滋賀県近江八幡市安土町下豊浦50-179,35.142306422275,136.13678893518,-,-,-,1,1,0,,,一時避難場所
滋賀県,彦根市,市民会館,滋賀県彦根市尾末町1番38号,35.275187829862,136.25746404021,1,0,0,-,-,-,,,避難場所
滋賀県,東近江市,八日市幼稚園,滋賀県東近江市八日市町5番4号,35.112619182906,136.20088455837,1,0,0,1,1,0,,,災害時避難所
滋賀県,近江八幡市,桐原幼稚園,滋賀県近江八幡市中小森町1191,35.110362543419,136.08229927982,1,0,0,1,1,0,,,避難所
滋賀県,米原市,坂口会館,滋賀県米原市村居田1222-6,35.39569115135,136.34675203135,-,-,-,-,-,-,,,自治会避難場所
滋賀県,守山市,ダイハツディーゼル株式会社守山事業所グラウンド,滋賀県守山市阿村町45,35.038880648113,135.99360926409,-,-,-,-,-,-,,,避難場所
滋賀県,栗東市,治田西幼稚園,滋賀県栗東市中沢1-6-3,35.026937531896,135.97516445824,1,0,0,0,1,0,,,避難場所・避難所
滋賀県,米原市,伊吹高校,滋賀県米原市朝日302,35.38287603564,136.35067122125,1,0,0,-,-,-,1844人,,広域避難所
滋賀県,米原市,賀目山公民館,滋賀県米原市入江259-11,35.311376184956,136.2839461803,-,-,-,-,-,-,,,自治会避難場所
滋賀県,犬上郡豊郷町,豊日中学校,滋賀県犬上郡豊郷町上枝50,35.196462436166,136.22828536176,1,0,0,1,0,0,,,拠点避難所
滋賀県,蒲生郡日野町,鎌掛公民館,滋賀県蒲生郡日野町鎌掛2526番地,34.986334387973,136.26033420746,1,0,0,-,-,-,,,避難場所・避難収容施設
滋賀県,守山市,小津小学校,滋賀県守山市欲賀町853,35.05908294653,135.96262119169,1,0,0,-,-,-,209人,,避難場所・避難所
滋賀県,近江八幡市,中屋集会所,滋賀県近江八幡市安土町中屋18-1,35.1331715323,136.13579959368,-,-,-,1,1,0,,,一時避難場所
滋賀県,草津市,笠縫東市民センター,滋賀県草津市集町58-8,35.036974752351,135.95081390643,1,0,0,-,-,-,232人,,避難所
滋賀県,甲賀市,甲賀共同福祉センター,滋賀県甲賀市甲賀町相模124-7,34.904299274559,136.21744729733,1,0,0,-,-,-,,,２次避難所
