都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
島根県,出雲市,奥田儀センター,島根県出雲市多伎町奥田儀589-1,35.242762081486,132.5920157205,1,0,0,1,1,0,60人,,避難所
島根県,浜田市,貴船集会所（中内田）,島根県浜田市,34.859751315973,132.05650250162,1,0,0,-,-,-,,,一時（緊急）避難所
島根県,大田市,伝統芸能伝承館,島根県大田市仁摩町宅野281番地,35.166200344756,132.40842753674,1,0,0,1,1,1,,,広域避難場所・広域避難所
島根県,隠岐郡知夫村,役場2階保険センター,島根県隠岐郡知夫村字郡1065,36.01389961079,133.03938412283,-,-,-,1,0,1,,,指定福祉避難所
島根県,松江市,出雲郷小学校,島根県松江市東出雲町出雲郷926,35.426483154261,133.12989901278,1,0,0,0,1,1,,,避難場所・避難所
島根県,出雲市,上岡田公会場,島根県出雲市上岡田町709-5,35.469190981491,132.82640022521,1,0,0,1,1,0,56人,,避難所
島根県,浜田市,重富八幡宮,島根県浜田市,34.859341538965,132.30427852143,1,0,0,-,-,-,,,一時（緊急）避難所
島根県,邑智郡美郷町,九日市集会所,島根県邑智郡美郷町九日市298番地,35.049483860969,132.66999001033,1,0,0,-,-,-,,,避難場所
島根県,邑智郡美郷町,酒谷上集会所,島根県邑智郡美郷町,35.051706464375,132.65973151826,1,0,0,-,-,-,,,避難場所
島根県,安来市,飯梨交流センター,島根県安来市飯梨町445-1,35.391689265125,133.20378879682,1,0,0,1,1,0,80人,,避難所
島根県,益田市,長尾原集会所,島根県益田市匹見町澄川イ1687番地内3,34.604481728566,131.94834627343,1,0,0,0,1,0,10人,,避難所
島根県,邑智郡美郷町,高梨集会所,島根県邑智郡美郷町都賀行582番地27,34.983295474812,132.6190610536,1,0,0,-,-,-,,,避難場所
島根県,浜田市,青浦集会所,島根県浜田市,34.768823266788,131.89819902913,1,0,0,-,-,-,,,収容避難所
