都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
長野県,北安曇郡白馬村,塩島基幹センター前（基幹センター）,長野県北安曇郡白馬村北城,36.711386951972,137.87647210511,1,0,0,-,-,-,60人,,避難地・指定避難所
長野県,塩尻市,柿沢公民館,長野県塩尻市柿沢529,36.099291588443,137.98904849901,1,0,0,-,-,-,83人,,指定避難所
長野県,長野市,東部地区集会所,長野県長野市豊野町蟹沢2758,36.721682731491,138.30447151111,1,0,0,-,-,-,194人,,指定避難所
長野県,南佐久郡佐久穂町,八千穂老人福祉センター,長野県南佐久郡佐久穂町大字畑660,36.142930847752,138.47107515583,1,0,0,-,-,-,350人,,指定避難所
長野県,諏訪郡富士見町,桜ヶ丘区公民館,長野県諏訪郡富士見町落合10727-15,35.917845724908,138.24083187269,1,0,0,-,-,-,51人,,避難地・指定避難所
長野県,長野市,信州新町保育園,長野県長野市信州新町新町1037,36.568842816755,138.00568003758,1,0,0,-,-,-,809人,,指定避難所
長野県,伊那市,中条公民館,長野県伊那市西箕輪5146-1,35.869635149411,137.91063026871,1,0,0,-,-,-,167人,,指定避難所
長野県,中野市,南宮中体育館,長野県中野市南宮1-12,36.739163635937,138.37080535452,1,0,0,1,0,0,620人,,避難地・指定避難所
長野県,上伊那郡南箕輪村,南部保育園,長野県上伊那郡南箕輪村神子柴7250,35.859651381617,137.96977727016,1,0,0,-,-,-,358人,,指定避難所
長野県,小諸市,野岸小学校,長野県小諸市与良町二丁目6-1,36.325166606372,138.43230210802,1,0,0,-,-,-,500人,,避難地・指定避難所
長野県,飯田市,愛宕稲荷神社,長野県飯田市愛宕町2796,35.512880833898,137.82283514759,-,-,-,-,-,-,,,避難地
長野県,東筑摩郡筑北村,本城小学校体育館,長野県東筑摩郡筑北村西条4231,36.40339414932,138.012579322,1,0,0,-,-,-,200人,,避難地・指定避難所
長野県,安曇野市,豊科高等学校体育館,長野県安曇野市豊科2341番地,36.29217971619,137.90888439751,1,0,0,-,-,-,400人,,避難地・指定避難所
長野県,諏訪市,諏訪市体育館,長野県諏訪市高島2-1202,36.04215716576,138.10638190656,1,0,0,-,-,-,800人,,指定避難所
長野県,安曇野市,イオンリテール（株）ザ・ビック三郷店駐車場,長野県安曇野市三郷温2716番地1,36.245906185447,137.88875700383,-,-,-,-,-,-,,,避難地
長野県,北安曇郡池田町,広津転作研修センター,長野県北安曇郡池田町広津5952,36.464024099638,137.91200011143,1,0,0,-,-,-,50人,,指定避難所
長野県,木曽郡木祖村,JR薮原駅,長野県木曽郡木祖村薮原198-2,35.930790410038,137.78475954548,1,0,0,-,-,-,20人,,指定避難所
長野県,松本市,トライあい・松本,長野県松本市中央4-7-28,36.232679726317,137.97723804015,1,0,0,-,-,-,175人,,指定避難所
長野県,飯田市,鼎東保育園,長野県飯田市鼎下山538-2,35.50677908852,137.83728112854,1,0,0,-,-,-,250人,,避難地・指定避難所
長野県,南佐久郡佐久穂町,高岩公民館,長野県南佐久郡佐久穂町大字穂積2586-2,36.112608047351,138.47847565009,1,0,0,-,-,-,75人,,指定避難所
長野県,木曽郡木曽町,倉本集会所,長野県木曽郡木曽町三岳354-3,35.895985712831,137.58841564297,1,0,0,-,-,-,24人,,指定避難所
長野県,下高井郡木島平村,高石分館,長野県下高井郡木島平村,36.85124370927,138.41124175198,1,0,0,-,-,-,50人,,指定避難所
長野県,下伊那郡豊丘村,豊丘村民体育館,長野県下伊那郡豊丘村大字神稲5081-1,35.537559844519,137.90864004401,1,0,0,-,-,-,500人,,指定避難所
長野県,北佐久郡軽井沢町,軽井沢西部小学校,長野県北佐久郡軽井沢町大字長倉1136,36.342603319518,138.55234703916,1,0,0,-,-,-,2423人,,指定避難所
長野県,上伊那郡辰野町,新町コミュニティセンター,長野県上伊那郡辰野町大字伊那富4678-1,35.969147153667,137.98311434262,1,0,0,-,-,-,152人,,指定避難所
長野県,上伊那郡南箕輪村,北部保育園,長野県上伊那郡南箕輪村久保279ほか,35.889431291051,137.98257800552,1,0,0,-,-,-,283人,,避難地・指定避難所
長野県,安曇野市,七日市場公園,長野県安曇野市三郷明盛446,36.249761604019,137.9035057285,-,-,-,-,-,-,,,避難地
長野県,千曲市,屋代第4分館,長野県千曲市大字屋代773-1,36.542059082562,138.13083439347,1,0,0,-,-,-,60人,,指定避難所
長野県,安曇野市,穂高会館（総合体育館）,長野県安曇野市穂高5047番地,36.346256226214,137.8826796892,1,0,0,-,-,-,2600人,,指定避難所
長野県,東筑摩郡生坂村,農産物集出荷施設駐車場（巨峰撰果場）,長野県東筑摩郡生坂村大字北陸郷13318番地,36.43530129491,137.93366315385,-,-,-,-,-,-,,,避難地
長野県,塩尻市,金井公民館,長野県塩尻市金井90,36.098835939712,137.9796326707,1,0,0,-,-,-,47人,,避難地・指定避難所
長野県,南佐久郡南牧村,南牧中学校,長野県南佐久郡南牧村海ノ口1183,36.01639185385,138.48916512143,1,0,0,-,-,-,770人,,避難地・指定避難所
長野県,長野市,七二会小学校,長野県長野市七二会丁220,36.628122814045,138.07856262701,1,0,0,-,-,-,1495人,,避難地・指定避難所
長野県,南佐久郡川上村,観音堂庭,長野県南佐久郡川上村原374,35.968472890224,138.5547845729,-,-,-,-,-,-,,,避難地
長野県,北佐久郡御代田町,平和台公民館,長野県北佐久郡御代田町大字御代田2714-133,36.311458953543,138.50643158031,1,0,0,-,-,-,76人,,指定避難所
長野県,東御市,西部保育園,長野県東御市海善寺1007-2,36.369383108433,138.3179339449,1,0,0,-,-,-,169人,,指定避難所
長野県,千曲市,生萱公園,長野県千曲市大字生萱335,36.542231980051,138.15564244109,-,-,-,-,-,-,,,避難地
長野県,千曲市,倉科分館,長野県千曲市大字倉科1412,36.531813939347,138.168112874,1,0,0,-,-,-,120人,,指定避難所
長野県,伊那市,芦沢公民館,長野県伊那市美篶芦沢350-1,35.840308927844,138.03793645164,1,0,0,-,-,-,200人,,指定避難所
長野県,木曽郡木祖村,木祖村商工会館,長野県木曽郡木祖村薮原1019-1,35.931675280669,137.78378658126,1,0,0,-,-,-,20人,,指定避難所
長野県,長野市,更北中学校,長野県長野市青木島町大塚51,36.604282489443,138.19143014305,1,0,0,-,-,-,5805人,,避難地・指定避難所
長野県,長野市,更級農業高等学校,長野県長野市篠ノ井布施高田200,36.57800854898,138.14897243271,-,-,-,-,-,-,,,避難地
長野県,南佐久郡佐久穂町,八千穂小学校（体育館）,長野県南佐久郡佐久穂町大字畑224-1,36.135068374934,138.47430060665,1,0,0,-,-,-,500人,,避難地・指定避難所
長野県,塩尻市,林業総合センター,長野県塩尻市片丘5739,36.143177476923,137.99509933653,1,0,0,-,-,-,50人,,指定避難所
長野県,安曇野市,豊科武道館,長野県安曇野市豊科5670番地,36.305389310293,137.90711439435,1,0,0,-,-,-,700人,,指定避難所
長野県,安曇野市,安曇野市営明科農村広場,長野県安曇野市明科七貴7980番地,36.368674501502,137.91842779155,-,-,-,-,-,-,,,避難地
長野県,南佐久郡川上村,元御所平支部出荷場,長野県南佐久郡川上村御所平1345-1,35.968634492742,138.54063828804,-,-,-,-,-,-,,,避難地
長野県,下伊那郡阿智村,浪合上町集会所,長野県下伊那郡阿智村浪合,35.374421739723,137.68691315015,1,0,0,-,-,-,,,避難施設
長野県,木曽郡木曽町,三尾分館,長野県木曽郡木曽町三岳8470-3,35.822617251266,137.64129608062,1,0,0,-,-,-,287人,,避難地・指定避難所
長野県,木曽郡木祖村,郷土館,長野県木曽郡木祖村薮原196,35.931751664561,137.78352739996,1,0,0,-,-,-,20人,,指定避難所
長野県,塩尻市,武蔵工業大学付属第二高校校庭,長野県塩尻市広丘高出2081,36.122707085272,137.95678678035,-,-,-,-,-,-,,,避難地
長野県,中野市,道光寺集会所,長野県中野市上今井3846-1,36.7580039486,138.30902313372,1,0,0,-,-,-,28人,,指定避難所
長野県,上伊那郡辰野町,平出保育園,長野県上伊那郡辰野町大字平出2784-3,35.982907194978,138.00636179799,1,0,0,-,-,-,525人,,指定避難所
長野県,上伊那郡辰野町,門前生活改善センター,長野県上伊那郡辰野町大字横川1829,36.001168752347,137.9156909984,1,0,0,-,-,-,93人,,指定避難所
長野県,長野市,南部小学校,長野県長野市鶴賀550-1,36.640978532674,138.20014565477,1,0,0,-,-,-,3642人,,指定避難所
長野県,塩尻市,大門七区第二公民館,長野県塩尻市桔梗町13-17,36.11833919253,137.9504692647,1,0,0,-,-,-,67人,,指定避難所
長野県,下伊那郡阿南町,和合小学校日吉分校,長野県下伊那郡阿南町和合2755,35.299082646168,137.74221239724,1,0,0,-,-,-,100人,,避難地・指定避難所
長野県,飯田市,(株)アイパックスグランド,長野県飯田市山本6722-91,35.489132318484,137.76685353953,-,-,-,-,-,-,,,避難地
長野県,塩尻市,広丘児童館,長野県塩尻市広丘原新田279-5,36.152736555418,137.94271168176,1,0,0,-,-,-,58人,,指定避難所
長野県,南佐久郡佐久穂町,羽黒下生活改善センター,長野県南佐久郡佐久穂町大字平林97-1,36.166230278134,138.48753401007,1,0,0,-,-,-,75人,,指定避難所
長野県,北佐久郡軽井沢町,三笠避難小屋,長野県北佐久郡軽井沢町大字西山国有林138い,36.37571700132,138.62613920136,1,0,0,-,-,-,15人,,指定避難所
長野県,塩尻市,牧野公民館,長野県塩尻市宗賀3847-1,36.080175426268,137.91073152563,1,0,0,-,-,-,57人,,指定避難所
長野県,下高井郡木島平村,部谷沢生活改善センター,長野県下高井郡木島平村,36.833156193099,138.42325237794,1,0,0,-,-,-,40人,,指定避難所
長野県,塩尻市,日出塩桜の丘公園,長野県塩尻市宗賀5784-1,36.05130623951,137.89649096966,-,-,-,-,-,-,,,避難地
