都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
福島県,伊達郡川俣町,飯坂小学校,福島県川俣町飯坂字南古堂道内5,37.6695806,140.626404,1,1,0,1,1,0,889人,,
福島県,福島市,庭塚小学校,福島県福島市在庭坂字薬師田19,37.757646,140.375115,1,1,0,1,1,0,310人,,
福島県,大沼郡会津美里町,螺良岡農村公園,福島県会津美里町福重岡字屋敷廻乙388-1,37.4328908,139.872328,0,1,0,1,1,0,,,
福島県,南会津郡只見町,楢戸多目的研修集会施設,福島県只見町楢戸字寺田307,37.3255092,139.337235,1,0,0,-,-,-,34人,,
福島県,大沼郡金山町,国保診療所,福島県金山町川口字金洗道上1558,37.4554267,139.518025,1,0,0,-,-,-,33人,,
福島県,本宮市,仁井田地区公民館,福島県本宮市仁井田字寺下15,37.4913564,140.401654,1,1,0,0,1,0,322人,,
福島県,喜多方市,会北中学校,福島県喜多方市熱塩加納町米岡字下台乙839,37.720735,139.862571,1,1,0,1,1,0,,,
福島県,いわき市,平中央公園,福島県いわき市平字三崎1,37.0506264,140.88925,0,1,0,1,0,0,,,
福島県,石川郡石川町,坂路公会堂,福島県石川町坂路字馬場宿120,37.1188448,140.505400,1,0,0,-,-,-,50人,,
福島県,南会津郡南会津町,滝原林業研修センター,福島県南会津町滝原字下後庵55,37.0939542,139.706166,1,0,0,-,-,-,86人,,
福島県,田村市,みどり荘,福島県田村市大越町上大越字古川49-2,37.3921943,140.624800,1,1,0,1,1,0,200人,,
福島県,郡山市,咲田公園,福島県郡山市咲田2-160,37.403943,140.37923,0,1,0,1,1,0,,,
福島県,東白川郡矢祭町,内川小学校,福島県矢祭町内川字トキノス25,36.8626857,140.381785,1,1,0,1,1,0,70人,,
福島県,郡山市,薫地域公民館,福島県郡山市鶴見坦2-19-27,37.3916643,140.362839,1,0,0,-,-,-,106人,,
福島県,耶麻郡北塩原村,金山集会所,福島県北塩原村桧原字無縁原1031-89,37.7302544,140.049438,1,0,0,-,-,-,20人,,
