都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
秋田県,仙北郡美郷町,六郷高等学校,秋田県仙北郡美郷町六郷字馬場52,39.418492951408,140.55495888048,1,0,0,-,-,-,2000人,,避難場所・避難所
秋田県,湯沢市,三関地区センター,秋田県湯沢市下関字下舞台5-1,39.130929652882,140.48829203868,1,0,0,-,-,-,220人,,避難場所・避難所
秋田県,秋田市,八橋運動公園,秋田県秋田市八橋運動公園地内,39.720165640737,140.09432729927,-,-,-,0,0,1,99000人,,津波避難場所
秋田県,秋田市,県中央地区老人福祉総合エリア,秋田県秋田市御所野下堤五丁目1-1,39.666419142086,140.15536251412,1,0,0,-,-,-,611人,,避難所
秋田県,男鹿市,長沼会館,秋田県男鹿市船越字内子1-170,39.9042039319,139.92652552171,1,0,0,-,-,-,15人,,避難所
秋田県,大館市,沼館保育所,秋田県大館市沼館字神田表111,40.287904562881,140.53890612699,1,0,0,-,-,-,138人,,避難所
秋田県,湯沢市,稲川体育館,秋田県湯沢市川連町字上平城120,39.149574544896,140.57305839976,1,0,0,-,-,-,300人,,避難場所・避難所
秋田県,秋田市,市立岩見三内小学校,秋田県秋田市河辺岩見字鍛冶屋敷14,39.707802818716,140.28686688349,1,0,0,-,-,-,7466人,,避難場所・避難所
秋田県,にかほ市,県立仁賀保高等学校,秋田県にかほ市象潟町字下浜山3-3,39.234005016991,139.91301912643,1,0,0,-,-,-,4412人,,避難所
秋田県,にかほ市,水沢会館,秋田県にかほ市水沢字堂の前50,39.236359799007,139.98264544788,1,0,0,-,-,-,435人,,避難場所・避難所
秋田県,秋田市,八橋老人いこいの家,秋田県秋田市八橋本町1-4-3,39.723270992196,140.09756138025,1,0,0,-,-,-,35人,,避難所
秋田県,潟上市,追分小学校,秋田県潟上市天王字追分西26-7,39.811198941702,140.04952669386,1,0,0,0,0,1,6162人,,避難場所・津波避難場所・津波避難ビル・避難所
秋田県,能代市,総合体育館,秋田県能代市大町9-53,40.216338495736,140.02670102808,1,0,0,-,-,-,840人,,避難所
秋田県,北秋田市,市立鷹巣西小学校,秋田県北秋田市坊沢字善千鳥坂17,40.227670110896,140.33887307368,1,0,0,-,-,-,800人,,避難場所・避難所
秋田県,大仙市,古川会館,秋田県大仙市北楢岡字一本木12,39.498923739126,140.39464548045,1,0,0,-,-,-,119人,,避難所
秋田県,男鹿市,潟端地区集会施設,秋田県男鹿市払戸字小堤下千間35-1,39.941648168066,139.93999161028,1,0,0,-,-,-,40人,,避難場所・避難所
秋田県,仙北市,神代市民体育館,秋田県仙北市神代字野中清水259,39.622639800925,140.59823962574,1,0,0,-,-,-,280人,,避難所
秋田県,北秋田郡上小阿仁村,八木沢公民館,秋田県北秋田郡上小阿仁村沖田面字八木沢80-3,39.948927741903,140.31094453521,1,0,0,-,-,-,30人,,避難所
秋田県,にかほ市,ひまわり保育園・幼稚園,秋田県にかほ市象潟町字一丁目塩越124,39.211957558137,139.89541913474,1,0,0,-,-,-,250人,,避難所
秋田県,大仙市,あかしや児童公園,秋田県大仙市朝日町,39.467189409693,140.47481530178,-,-,-,-,-,-,530人,,避難場所
秋田県,にかほ市,市営住宅はまなす遊園地,秋田県にかほ市象潟町関字建石45-348,39.194241965087,139.90740898191,-,-,-,-,-,-,5887人,,避難場所
秋田県,鹿角市,福祉プラザ,秋田県鹿角市花輪字上中島93,40.186722310593,140.78587020448,1,0,0,-,-,-,590人,,避難所
秋田県,大仙市,西仙北生活改善センター,秋田県大仙市土川字小杉山沢の内古道沢山2-1,39.542876647643,140.44805437209,-,-,-,-,-,-,50人,,避難場所
秋田県,男鹿市,宝田寺境内,秋田県男鹿市北浦西黒沢字鳥の久保36-2,39.980174991412,139.73140615079,-,-,-,0,0,1,370人,,津波避難場所
