都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
千葉県,香取市,香取小学校,千葉県香取市香取1875,35.882265500116,140.52750943669,1,0,0,-,-,-,,,避難所
千葉県,柏市,柏市立南部中学校,千葉県柏市南増尾六丁目16番1号,35.809398553028,139.96401153742,1,0,0,-,-,-,202人,,避難所
千葉県,香取郡東庄町,青馬青年館,千葉県香取郡東庄町青馬2123,35.807948094161,140.67685566764,-,-,-,1,1,1,30人,,二次避難所
千葉県,松戸市,稔台小学校,千葉県松戸市稔台2-36-1,35.7841495,139.9330936,1,1,0,-,-,-,,,
千葉県,山武郡横芝光町,南条小学校,千葉県山武郡横芝光町小田部1045,35.680856221362,140.4980733002,1,0,0,-,-,-,,,広域避難所
千葉県,木更津市,協立化学産業(株)木更津R＆Dセンター,千葉県木更津市潮見4-18-2,35.36918015084,139.91387506107,-,-,-,0,0,1,100人,,津波避難ビル
千葉県,南房総市,加茂青年館,千葉県南房総市加茂2074,35.015341459619,139.94604486857,-,-,-,-,-,-,,,避難場所
千葉県,東金市,倉の内公園,千葉県東金市田間533-3,35.571422860476,140.37463176178,-,-,-,-,-,-,,,避難場所
千葉県,富津市,天羽高等学校体育館・格技場・研修所,千葉県富津市数馬229,35.217258104858,139.88020928944,1,0,0,-,-,-,853人,,収容避難所
千葉県,安房郡鋸南町,田子集会場西側,千葉県安房郡鋸南町下佐久間1380-1,35.106078458516,139.84405691037,1,0,0,-,-,-,,,一時避難場所・避難所
千葉県,香取市,佐原第三中学校,千葉県香取市九美上29-1,35.843572401859,140.50448508613,-,-,-,-,-,-,,,一時避難場所
千葉県,長生郡一宮町,クレメンティアA&N,千葉県長生郡一宮町東浪見6918-1,35.354900008761,140.38732667012,1,0,0,0,0,1,,,津波一時避難場所・避難施設
千葉県,佐倉市,内郷街区公園,千葉県佐倉市宮前3-18,35.726488185204,140.22801924566,-,-,-,-,-,-,,,一時避難場所
千葉県,鎌ケ谷市,第四中学校,千葉県鎌ヶ谷市中沢1024番地の1,35.763728042033,139.97973182609,-,-,-,-,-,-,4340人,,避難場所
千葉県,旭市,矢指避難タワー,千葉県旭市椎名内1173,35.696025835893,140.66666482653,-,-,-,-,-,-,,,津波避難ビル
千葉県,松戸市,稔台市民センター（別館含む）,千葉県松戸市稔台7-1-5,35.78822111,139.9293575,1,0,0,-,-,-,,,
千葉県,柏市,柏市立十余二小学校,千葉県柏市柏の葉四丁目4番地の1,35.898307120193,139.93298018622,-,-,-,-,-,-,3681人,,指定避難場所
千葉県,鴨川市,引土青年館,千葉県鴨川市天津70,35.119934487885,140.15162581666,-,-,-,-,-,-,200人,,緊急避難場所
千葉県,旭市,萬歳地区多目的研修センター,千葉県旭市櫻井123-1,35.780742713371,140.64822261584,1,0,0,-,-,-,,,指定避難場所
千葉県,印西市,西の原小学校,千葉県印西市西の原二丁目7番地,35.800501089574,140.15231744877,1,0,0,1,1,0,,,指定避難所
千葉県,柏市,柏市立柏第五中学校,千葉県柏市高田919番地の1,35.873980352675,139.96541738247,-,-,-,-,-,-,8674人,,指定避難場所
千葉県,香取市,栗源B＆G海洋センター体育館,千葉県香取市岩部1045-1,35.812493084737,140.50801352308,1,0,0,-,-,-,,,避難所
千葉県,長生郡一宮町,宮原集会所,千葉県長生郡一宮町宮原1130,35.383449892384,140.36298858872,1,0,0,-,-,-,,,避難施設
千葉県,木更津市,高柳小学校,千葉県木更津市高柳5932,35.411929698257,139.9481330953,1,0,0,1,0,0,,,避難所
千葉県,香取郡神崎町,米沢小学校,千葉県香取郡神崎町新385,35.877938095974,140.41901971507,-,-,-,-,-,-,,,広域避難場所
千葉県,鴨川市,小湊シーサイドハイツ,千葉県鴨川市内浦345-1,35.12803889093,140.18993137075,-,-,-,0,0,1,,,津波避難ビル
千葉県,野田市,愛宕神社,千葉県野田市野田726,35.949769987534,139.86216959079,1,0,0,1,0,0,3428人,,指定避難場所
千葉県,夷隅郡大多喜町,つぐみの森保育園,千葉県夷隅郡大多喜町中野260,35.251472536287,140.20158506953,1,0,0,-,-,-,,,避難所
千葉県,南房総市,道楽園駐車場,千葉県南房総市富浦町深名505-1,35.033785956098,139.84869104969,-,-,-,-,-,-,,,避難場所
千葉県,銚子市,海上地区コミュニティセンター,千葉県銚子市松岸町　2-188-1,35.743837903881,140.79242044545,1,0,0,1,0,0,70人,,避難所
千葉県,長生郡白子町,関ふれあいセンター,千葉県長生郡白子町関6724-1,35.446069227578,140.3589697348,1,0,0,1,0,1,92人,,避難所
千葉県,東金市,東中学校,千葉県東金市田間953-1,35.571111741081,140.38156162187,-,-,-,-,-,-,,,避難場所
千葉県,八街市,八街市スポーツプラザ,千葉県八街市八街い84-10,35.648973263383,140.27584446764,1,0,0,-,-,-,1258人,,避難所
千葉県,鴨川市,吉浦青年館,千葉県鴨川市江見吉浦47-1,35.060171658996,140.07297781738,-,-,-,-,-,-,400人,,緊急避難場所
千葉県,木更津市,富来田中学校,千葉県木更津市真里谷275,35.368746064581,140.06608686075,1,0,0,1,0,0,,,避難所
千葉県,山武郡横芝光町,白磯青年館,千葉県山武郡横芝光町木戸798-4,35.627236457726,140.54036424818,-,-,-,-,-,-,,,一時避難所
千葉県,流山市,江戸川河川敷緑地,千葉県流山市木地先,35.839770437565,139.89090781866,-,-,-,-,-,-,,,避難所等
千葉県,南房総市,法華寺,千葉県南房総市富浦町原岡370,35.046970114498,139.84137727835,-,-,-,-,-,-,,,避難場所
千葉県,白井市,白井第一小学校,千葉県白井市根105,35.794380247986,140.05543510423,1,0,0,-,-,-,380人,,指定避難場所
千葉県,流山市,駒木台福祉会館,千葉県流山市駒木台221-3,35.892134040966,139.93310024971,1,0,0,-,-,-,,,避難所等
千葉県,印西市,印旛中学校,千葉県印西市舞姫二丁目1番地1,35.78508964207,140.2048282115,1,0,0,1,1,0,,,指定避難所
千葉県,香取郡東庄町,笹川小学校,千葉県香取郡東庄町笹川い4713,35.838877611555,140.66864148964,1,0,0,1,1,1,600人,,避難所
千葉県,香取市,東大戸小学校,千葉県香取市大戸877,35.887485275897,140.45838608505,1,0,0,0,1,0,,,避難所
千葉県,長生郡一宮町,東京薬業くじゅうくり,千葉県長生郡一宮町一宮10015,35.363938036014,140.38822898629,1,0,0,0,0,1,,,津波一時避難場所・避難施設
千葉県,木更津市,清見台小学校,千葉県木更津市清見台南1-　15-　1,35.381514943538,139.95073997591,1,0,0,1,0,0,,,避難所
千葉県,山武郡横芝光町,桜前集会所,千葉県山武郡横芝光町遠山428-14,35.671536477517,140.43604439931,-,-,-,-,-,-,,,一時避難所
千葉県,南房総市,川田バス停東側,千葉県南房総市白浜町滝口4374-1地先,34.909198651103,139.85301231516,-,-,-,-,-,-,,,避難場所
千葉県,柏市,布施第二公園,千葉県柏市布施新町二丁目4番,35.889463884802,140.00301646642,-,-,-,-,-,-,2254人,,指定避難場所
千葉県,南房総市,近田屋商店,千葉県南房総市和田町海発23,35.018645394354,139.97580896477,-,-,-,-,-,-,,,避難場所
千葉県,鎌ケ谷市,北部小学校,千葉県鎌ヶ谷市粟野735番地,35.79027602762,140.00589745779,1,0,0,-,-,-,432人,,避難所
