都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
鳥取県,米子市,米子東高等学校グラウンド,鳥取県米子市勝田町1,35.432734866652,133.34387403118,-,-,-,-,-,-,,,避難場所
鳥取県,西伯郡伯耆町,こしきが丘ゲートボール場,鳥取県西伯郡伯耆町大殿,35.383520354196,133.3993344285,-,-,-,-,-,-,,,一時避難所
鳥取県,日野郡日南町,生山自治会館,鳥取県日野郡日南町生山739-3,35.169712846956,133.3222066716,1,0,0,-,-,-,100人,,避難所
鳥取県,八頭郡智頭町,山形第二地区公民館,鳥取県八頭郡智頭町芦津,35.293328312791,134.29965927432,1,0,0,1,1,0,100人,,避難場所・一時避難所
鳥取県,東伯郡北栄町,下神多目的研修施設,鳥取県東伯郡北栄町下神,35.485687251679,133.80297505662,1,0,0,1,1,0,50人,,一時避難所
鳥取県,東伯郡北栄町,北栄町B＆G海洋センター,鳥取県東伯郡北栄町田井428-1,35.489005183794,133.81729443734,1,0,0,1,1,1,280人,,町内避難所
鳥取県,鳥取市,北園妙見公園,鳥取県鳥取市北園2丁目135,35.521054593254,134.23854053,-,-,-,-,-,-,,,一時避難所
鳥取県,東伯郡琴浦町,高松公園,鳥取県東伯郡琴浦町浦安,35.488253253234,133.69384667287,1,0,0,1,0,1,2054人,,一時避難所
鳥取県,鳥取市,南海士公民館,鳥取県鳥取市福部町海士304-6,35.546791337758,134.27579749921,1,0,0,1,1,1,50人,,避難所
鳥取県,米子市,車尾小学校,鳥取県米子市車尾2-27-1,35.432073945682,133.35708692115,1,0,0,-,-,-,800人,,避難場所・避難所
鳥取県,東伯郡北栄町,江北浜農村公園グラウンド,鳥取県東伯郡北栄町江北,35.490777067729,133.8453360372,-,-,-,1,0,0,600人,,一時避難所
鳥取県,倉吉市,倉吉市上井公民館（和室、会議室）,鳥取県倉吉市大平町10,35.456298898977,133.8487322108,1,0,0,1,1,1,100人,,指定一時避難所
鳥取県,米子市,明道小学校,鳥取県米子市陽田町74-2,35.426799360383,133.34825722227,1,0,0,-,-,-,1100人,,避難場所・避難所
鳥取県,日野郡日野町,黒坂第1住宅団地前広場,鳥取県日野郡日野町黒坂,35.209567315963,133.38521800653,-,-,-,-,-,-,,,一時避難所
鳥取県,米子市,大和公園,鳥取県米子市淀江町中間1154-1,35.451322844235,133.40244443638,-,-,-,-,-,-,,,避難場所
鳥取県,倉吉市,倉吉市立小鴨小学校,鳥取県倉吉市中河原775番地1,35.415124410066,133.80271885945,1,0,0,1,1,1,188人,,指定避難所
鳥取県,米子市,福生中学校,鳥取県米子市上福原20,35.441228720348,133.36532241634,1,0,0,-,-,-,800人,,避難場所・避難所
鳥取県,東伯郡琴浦町,釛多目的研修センター,鳥取県東伯郡琴浦町釛517,35.470216817501,133.695970861,1,0,0,1,1,1,58人,,避難所
鳥取県,米子市,旭ヶ丘集会所,鳥取県米子市大篠津4619,35.492949613326,133.26617603487,1,0,0,-,-,-,50人,,避難所
鳥取県,米子市,加茂小学校,鳥取県米子市両三柳4610,35.459451673858,133.31909684367,1,0,0,-,-,-,1450人,,避難場所・避難所
鳥取県,鳥取市,福部砂丘温泉ふれあい会館,鳥取県鳥取市福部町海士1013-1,35.556420688745,134.2667784682,1,0,0,1,1,1,1260人,,避難所
鳥取県,鳥取市,高山公民館,鳥取県鳥取市佐治町高山,35.335151766519,134.11970170486,1,0,0,1,1,1,20人,,避難所
鳥取県,米子市,日新小学校,鳥取県米子市福市281,35.400681842782,133.36827656813,1,0,0,-,-,-,600人,,避難所
鳥取県,鳥取市,美和小学校,鳥取県鳥取市竹生64,35.453545368997,134.20411246135,1,0,0,1,1,1,1590人,,一時避難所・避難所
鳥取県,日野郡日野町,日野高等学校（黒坂校舎）,鳥取県日野郡日野町黒坂1109,35.209276463338,133.38229831629,1,0,0,-,-,-,533人,,一時避難所・避難所
鳥取県,倉吉市,倉吉市農村環境改善センター,鳥取県倉吉市生田692-4,35.422498644526,133.80466578425,1,0,0,1,1,1,164人,,指定一時避難所
鳥取県,鳥取市,気高町遊漁センター,鳥取県鳥取市気高町八束水2706-147,35.519366505582,134.0203214217,1,0,0,1,1,0,550人,,一時避難所・避難所
鳥取県,鳥取市,河原中学校,鳥取県鳥取市河原町曳田298,35.395690658301,134.1992063192,1,0,0,1,1,1,1820人,,一時避難所・避難所
鳥取県,鳥取市,用瀬小学校,鳥取県鳥取市用瀬町用瀬75-1,35.336790044939,134.20153449749,1,0,0,1,1,1,1100人,,一時避難所・避難所
鳥取県,鳥取市,布袋公民館,鳥取県鳥取市河原町布袋237,35.423598708385,134.20573821787,1,0,0,1,0,1,20人,,避難所
鳥取県,八頭郡智頭町,（旧）山郷保育園,鳥取県八頭郡智頭町中原,35.232770369655,134.28918845317,1,0,0,-,-,-,180人,,一時避難所
鳥取県,米子市,大高公民館,鳥取県米子市尾高1759-1,35.421961925032,133.40813321275,1,0,0,-,-,-,145人,,避難所
鳥取県,東伯郡北栄町,デイサービスセンター,鳥取県東伯郡北栄町土下118-1,35.478795251777,133.82106644363,1,0,0,-,-,-,100人,,一時避難所
鳥取県,東伯郡琴浦町,徳万公園,鳥取県東伯郡琴浦町徳万,35.500759754684,133.69641730134,1,0,0,1,0,0,2549人,,一時避難所
鳥取県,鳥取市,醇風小学校,鳥取県鳥取市西町5丁目353,35.50582847627,134.23046946598,1,0,0,1,1,1,1330人,,一時避難所・避難所
鳥取県,八頭郡智頭町,勤労者体育館,鳥取県八頭郡智頭町智頭1068番地6,35.26518914576,134.23782502151,1,0,0,1,1,0,420人,,避難場所・一時避難所
鳥取県,東伯郡北栄町,北栄町社会福祉協議会,鳥取県東伯郡北栄町瀬戸36-2,35.481658364523,133.77583958174,1,0,0,1,1,0,1150人,,町内避難所
鳥取県,倉吉市,倉吉市立上小鴨保育園,鳥取県倉吉市鴨河内1731番地1,35.391565970384,133.78125417219,1,0,0,1,1,1,80人,,指定避難所・福祉避難所
鳥取県,西伯郡大山町,上中山保育所,鳥取県西伯郡大山町束積312-1,35.501112671278,133.59227801037,1,0,0,-,-,-,,,避難場所
鳥取県,鳥取市,上山手地区会館,鳥取県鳥取市河原町山手205-2,35.392235744373,134.21428354491,1,0,0,1,1,1,20人,,避難所
鳥取県,鳥取市,口細見生活改善センター,鳥取県鳥取市細見16-1,35.462534502475,134.13880136019,1,0,0,1,1,1,130人,,避難所
鳥取県,鳥取市,用瀬地区保健センター,鳥取県鳥取市用瀬町別府96-2,35.341619900023,134.19824305989,1,0,0,1,1,1,520人,,避難所
鳥取県,日野郡日南町,福栄生活改善センター,鳥取県日野郡日南町福塚992,35.116337604699,133.30232395861,1,0,0,-,-,-,40人,,避難所
鳥取県,西伯郡日吉津村,日吉津下口公民館,鳥取県西伯郡日吉津村富吉56-2,35.439229079596,133.37833822106,1,0,0,-,-,-,60人,,避難場所
