都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
青森県,つがる市,漆館集会所,青森県つがる市森田町中田米倉13-2,40.784957927834,140.36951300105,1,0,0,-,-,-,,,指定避難場所・指定避難所
青森県,青森市,造道福祉館,青森県青森市造道三丁目12-3,40.829732422574,140.78785521978,1,0,0,-,-,-,52人,,収容避難所
青森県,西津軽郡鰺ヶ沢町,舞戸公民館,青森県西津軽郡鰺ヶ沢町大字舞戸町上富田149?2,40.776422,140.22034,1,0,0,-,-,-,400人,,
青森県,弘前市,青山いこい公園,青森県弘前市青山一丁目,40.619425128736,140.4814715116,-,-,-,-,-,-,,,指定避難所
青森県,三戸郡新郷村,山村開発センター,青森県三戸郡新郷村大字戸来字風呂前10番地,40.46561194292,141.17348549494,1,0,0,1,1,0,,,屋内避難所・指定避難所
青森県,西津軽郡鰺ヶ沢町,舞戸小学校,青森県西津軽郡鰺ヶ沢町大字舞戸町字久富27,40.776187,140.224686,1,0,0,1,0,0,500人,,
青森県,西津軽郡鰺ヶ沢町,（旧）赤石小学校,青森県西津軽郡鰺ヶ沢町大字赤石町字山岸87,40.754409,140.176191,-,-,-,0,0,1,300人,,
青森県,五所川原市,B＆G海洋センター市浦,青森県五所川原市相内岩井81-385,41.059608986574,140.35227498735,-,-,-,0,0,1,551人,,指定緊急避難所
青森県,むつ市,旧小目名小学校体育館,青森県むつ市大畑町小目名家ノ下1,41.389258246726,141.12173950467,-,-,-,1,0,1,2527人,,緊急時避難場所
青森県,西津軽郡鰺ヶ沢町,（旧）鰺ヶ沢第一中学校,青森県西津軽郡鰺ヶ沢町大字舞戸町字鳴戸390,40.783157,140.234771,0,1,0,0,0,1,600人,,
青森県,西津軽郡鰺ヶ沢町,神明宮,青森県西津軽郡鰺ヶ沢町大字米町1?1,40.778031,140.210786,0,1,0,0,0,1,50人,,
青森県,黒石市,ちとせ中央広場,青森県黒石市ちとせ二丁目102,40.638350137274,140.59858423502,-,-,-,1,0,0,,,指定緊急避難場所（公園）
青森県,南津軽郡藤崎町,富柳地区老人憩いの家,青森県南津軽郡藤崎町大字富柳字福岡334-3,40.696151275865,140.54666897972,1,0,0,-,-,-,100人,,避難施設
青森県,西津軽郡鰺ヶ沢町,勤労青少年ホーム,青森県西津軽郡鰺ヶ沢町大字舞戸町字小夜51?1,40.775415,140.206887,-,-,-,-,-,-,50人,,
青森県,西津軽郡鰺ヶ沢町,館稲荷神社,青森県西津軽郡鰺ヶ沢町大字舞戸町鷲見167,40.772709,140.224954,-,-,-,0,0,1,50人,,
