都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
山形県,米沢市,三沢西部小学校,山形県米沢市大字口田沢2361-1,37.899003594884,140.02229640634,1,0,0,-,-,-,112人,,指定避難場所・避難所
山形県,西村山郡朝日町,常盤公民館,山形県西村山郡朝日町常盤に726,38.288483525598,140.12269116417,1,0,0,-,-,-,45人,,避難所
山形県,鶴岡市,元田川公民館,山形県鶴岡市,38.665810914846,139.6260903765,-,-,-,-,-,-,,,津波避難場所
山形県,鶴岡市,鶴岡養護学校,山形県鶴岡市大塚町5-44,38.739044811376,139.81026777396,1,0,0,-,-,-,5000人,,１次避難場所・洪水避難場所・避難所
山形県,村山市,山形県立村山農業高等学校体育館,山形県村山市楯岡北町1丁目3番1号,38.499730267259,140.39344415927,1,0,0,-,-,-,,,避難所
山形県,西村山郡朝日町,松程林業センター,山形県西村山郡朝日町松程105-1,38.279484350612,140.12349997659,1,0,0,-,-,-,30人,,避難所
山形県,最上郡最上町,豊田集会所,山形県最上郡最上町大字向町1284-5,38.758144184393,140.50677426312,-,-,-,-,-,-,,,避難場所
山形県,西村山郡朝日町,長沼公民館,山形県西村山郡朝日町長沼425,38.302554303827,140.11760458981,1,0,0,-,-,-,15人,,避難所
山形県,鶴岡市,下本郷林業集会施設,山形県鶴岡市本郷字細越72,38.6098647873,139.8311011822,1,0,0,-,-,-,66人,,１次避難場所・避難所
山形県,山形市,三つ江公園,山形県山形市若宮二丁目4番1,38.225626503956,140.31477704301,-,-,-,-,-,-,,,一時避難場所
山形県,鶴岡市,大坂神社,山形県鶴岡市大岩川字沢山701番,38.603973981678,139.57570610515,-,-,-,0,0,1,,,１次避難場所・津波避難場所
山形県,西村山郡朝日町,四ノ沢公民館,山形県西村山郡朝日町四ノ沢57-2,38.312358331209,140.16022336598,1,0,0,-,-,-,20人,,避難所
山形県,寒河江市,県立寒河江工業高等学校,山形県寒河江市緑町148,38.385078698527,140.25816214057,1,0,0,-,-,-,397人,,避難場所・避難所
山形県,西置賜郡飯豊町,白椿公民館（多目的集会施設）,山形県西置賜郡飯豊町椿1902の4番地,38.042334952515,139.99157555968,1,0,0,-,-,-,,,指定避難所
山形県,尾花沢市,パレットスクエア,山形県尾花沢市上町6-1-16,38.6021265927,140.4010711089,1,0,0,-,-,-,894人,,指定避難所
山形県,鶴岡市,高速道路あつみトンネル北・管理用道路,山形県鶴岡市,38.666060791132,139.62278756651,-,-,-,-,-,-,,,津波避難場所
山形県,尾花沢市,尾花沢市立福原中学校体育館,山形県尾花沢市野黒沢208,38.638560005504,140.37716271635,1,0,0,-,-,-,206人,,指定避難所
山形県,寒河江市,八幡原第2号公園,山形県寒河江市元町3丁目10番地,38.371283670035,140.26883967411,-,-,-,-,-,-,3500人,,避難場所
山形県,飽海郡遊佐町,藤崎保育園,山形県飽海郡遊佐町大字藤崎字坂ノ下142-1,39.019102751736,139.87895233427,1,0,0,-,-,-,,,緊急避難場所
山形県,鶴岡市,小国運動広場,山形県鶴岡市小国字沢田51-1,38.566999458433,139.63643692055,-,-,-,-,-,-,500人,,１次避難場所
山形県,最上郡最上町,黒沢公民館,山形県最上郡最上町大字黒沢25-4,38.768144050239,140.54169284866,-,-,-,-,-,-,,,避難場所
山形県,村山市,富並小学校,山形県村山市大字富並2169,38.545919467912,140.3462491934,1,0,0,-,-,-,,,避難所・収容避難所
山形県,村山市,東公民館,山形県村山市,38.470778714916,140.33347516724,-,-,-,-,-,-,,,避難場所
山形県,東根市,水溜公民館,山形県東根市観音寺150-4,38.418604030461,140.44072628566,1,0,0,1,1,0,,,一時避難所
山形県,最上郡大蔵村,白須賀センター,山形県最上郡大蔵村,38.696340624589,140.23567890149,-,-,-,0,1,0,,,一時避難場所
山形県,最上郡最上町,下白川公民館,山形県最上郡最上町大字若宮819-8,38.757882352319,140.47852434574,-,-,-,-,-,-,,,避難場所
山形県,最上郡鮭川村,鮭川村立大豊小学校体育館,山形県最上郡鮭川村大字京塚658,38.822473577994,140.23877239799,1,0,0,-,-,-,,,避難所
山形県,尾花沢市,上町第3公民館,山形県尾花沢市上町3丁目2番,38.597782948483,140.40226830723,1,0,0,-,-,-,20人,,一般避難所
山形県,尾花沢市,上町第5公民館,山形県尾花沢市上町6丁目3-79,38.603456965092,140.40092669041,1,0,0,-,-,-,30人,,一般避難所
山形県,米沢市,興譲小学校,山形県米沢市丸の内2-1-58,37.912640556388,140.1066576177,1,0,0,-,-,-,183人,,指定避難場所・避難所
山形県,東根市,東郷公民館,山形県東根市野川1184-1,38.415712422789,140.43519065341,1,0,0,1,1,0,158人,,収容避難所
山形県,東置賜郡高畠町,高畠小学校,山形県東置賜郡高畠町大字高畠3547,38.001438854742,140.20091151642,1,0,0,-,-,-,,,指定収容避難所
山形県,最上郡鮭川村,鮭川村立曲川小学校体育館,山形県最上郡鮭川村大字曲川3262-5,38.861643437511,140.19050292353,1,0,0,-,-,-,,,避難所
山形県,東根市,東方公民館,山形県東根市本丸東4-6,38.442633923075,140.40623398441,1,0,0,1,1,0,,,一時避難所
山形県,西村山郡大江町,中央公民館,山形県西村山郡大江町本郷丁373-1,38.379307802726,140.19620563304,1,0,0,-,-,-,122人,,避難場所・避難所
山形県,鶴岡市,浄禅寺,山形県鶴岡市加茂字大崩325,38.760613159346,139.7320780592,-,-,-,0,0,1,175人,,１次避難場所・津波避難場所
山形県,最上郡最上町,最上町基幹集落センター,山形県最上郡最上町大字志茂306-3,38.764745278595,140.47664638709,-,-,-,-,-,-,,,避難場所
山形県,酒田市,旧平田中央公民館北俣分館,山形県酒田市北俣字本宮27-1,38.91011847532,140.00451579342,1,0,0,1,1,0,,,収容避難所
山形県,東田川郡庄内町,瀬場集会所周り（下瀬場）,山形県東田川郡庄内町,38.644020016796,140.00582827411,-,-,-,-,-,-,,,１次避難場所
山形県,西村山郡朝日町,松程農村公園,山形県西村山郡朝日町松程118-1,38.27908771214,140.12421944963,-,-,-,-,-,-,,,一時避難地
山形県,西置賜郡白鷹町,大石こぶし荘,山形県長井市上伊佐沢6958-1,38.132975182719,140.09198448372,-,-,-,-,-,-,,,一時避難場所
山形県,鶴岡市,JR変電所,山形県鶴岡市,38.653289734314,139.60170480014,-,-,-,-,-,-,,,津波避難場所
山形県,東村山郡山辺町,相模小学校,山形県東村山郡山辺町大字根際2283,38.280356461419,140.25267277943,1,0,0,-,-,-,,,避難所
山形県,山形市,第二公園,山形県山形市十日町四丁目674の1,38.245466226544,140.33350781857,-,-,-,-,-,-,,,一時避難場所
