都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
熊本県,人吉市,修成館,熊本県人吉市,32.220976322257,130.75813932732,1,0,0,-,-,-,,,１次避難所
熊本県,熊本市北区,五霊中学校,熊本県熊本市北区植木町一木163番地,32.904793029694,130.69099983863,1,0,0,1,0,1,,,一時避難場所・指定緊急避難場所
熊本県,阿蘇郡小国町,小国両神社,熊本県阿蘇郡小国町,33.120254277049,131.07337947816,-,-,-,-,-,-,,,第一避難地
熊本県,上益城郡山都町,潤徳小学校,熊本県上益城郡山都町入佐264番地,32.693515517175,130.99826692246,1,0,0,-,-,-,,,避難場所・避難所
熊本県,八代市,麦島公民館,熊本県八代市古城町2259番地,32.497528634393,130.59264380082,1,0,0,-,-,-,500人,,１次避難場所/避難所
熊本県,八代市,日奈久ドリームランド「シー・湯・遊」,熊本県八代市日奈久平成町1-11,32.432848366273,130.57068562282,-,-,-,1,0,0,,,震災一時避難場所
熊本県,菊池市,小木体育館,熊本県菊池市小木1631-10,33.028908034756,130.81441414181,1,0,0,-,-,-,,,避難場所
熊本県,八代市,営地小学校,熊本県八代市,32.50021216317,130.64040143022,1,0,0,-,-,-,640人,,２次避難場所/避難所
熊本県,熊本市南区,南部公民館,熊本県熊本市南区南高江6丁目7-35,32.748420001542,130.68627418753,1,0,0,-,-,-,,,
熊本県,天草市,湯下公民館,熊本県天草市栖本町,32.415487284695,130.27519959557,1,0,0,-,-,-,20人,,避難場所・第２次避難所・指定避難所
熊本県,山鹿市,鹿本体育館,熊本県山鹿市鹿本町来民722,33.003749180847,130.742593412,1,0,0,-,-,-,,,指定避難場所
熊本県,山鹿市,内田構造改善センター,熊本県山鹿市菊鹿町上内田713,33.062973693854,130.77546998731,1,0,0,-,-,-,,,指定避難場所
熊本県,上天草市,維和出張所,熊本県上天草市大矢野町維和1787,32.575542343975,130.46610486329,1,0,0,0,0,1,,,避難予定所
熊本県,人吉市,うぐいす荘,熊本県人吉市蟹作町西中通222-1,32.193114495537,130.78183284291,1,0,0,-,-,-,,,１次避難所
熊本県,玉名郡南関町,南関第一小学校,熊本県玉名郡南関町関町188,33.062567403515,130.54682812854,1,0,0,0,1,0,,,２次避難所
熊本県,八代市,日奈久老人憩いの家,熊本県八代市日奈久中西町392,32.432329098371,130.57340491076,1,0,0,-,-,-,116人,,２次避難場所/避難所
熊本県,天草市,本渡東小学校,熊本県天草市,32.423495970218,130.23066102645,1,0,0,-,-,-,300人,,避難場所・第２次避難所・指定避難所
熊本県,阿蘇郡小国町,柏田集会所,熊本県阿蘇郡小国町,33.125031854455,131.06531466335,-,-,-,-,-,-,,,第一避難地
熊本県,玉名郡長洲町,町民研修センター,熊本県玉名郡長洲町大字長洲1443番地,32.932574930003,130.44375567864,1,0,0,0,1,0,,,避難場所（台風）
熊本県,菊池市,菊池北中学校寄宿舎（尚実寮）,熊本県菊池市太平大柿637,32.991307343317,130.81923648471,1,0,0,-,-,-,,,避難場所
熊本県,阿蘇郡南小国町,下中原公民館,熊本県阿蘇郡南小国町中原,33.088991470521,131.05566302825,1,0,0,-,-,-,,,第１避難場所・避難集合場所
熊本県,天草市,有明体育館,熊本県天草市有明町赤崎3383,32.511507192491,130.3145100761,1,0,0,-,-,-,500人,,避難場所・第２次避難所・指定避難所
熊本県,菊池市,泗水第2体育館,熊本県菊池市泗水町永2618,32.91484875264,130.80390193546,1,0,0,-,-,-,,,避難場所
