都道府県,市区町村,避難所名,住所,緯度,経度,避難所,一時避難所,広域避難所,地震,風水害,津波,収容人数,備蓄品,備考
埼玉県,さいたま市西区,三橋総合公園体育館,埼玉県さいたま市西区三橋5-190,35.9131934,139.5954734,1,0,0,1,1,0,437人,アルファ米・粉ミルク・毛布・発電機・組立トイレ等,災害時に、住宅の焼失、倒壊等により生活の場を失った者への収容・保護及び一時的にも生活が可能となる機能を有する施設。
埼玉県,秩父郡小鹿野町,信の石会館,埼玉県秩父郡小鹿野町下小鹿野1381-1,36.012416,139.0254997,0,1,0,-,-,-,,,災害時に危険を一時的に回避する場所
埼玉県,秩父郡小鹿野町,番場中央集会所,埼玉県秩父郡小鹿野町長留2301-3,35.989644,139.033004,0,1,0,-,-,-,,,災害時に危険を一時的に回避する場所
埼玉県,ふじみ野市,上野台小学校,埼玉県ふじみ野市福岡1-2-1,35.8789718,139.521236,1,0,0,1,1,0,,パンの缶詰、仮設トイレ、救助資材等,避難所
埼玉県,比企郡小川町,八和田保育園,埼玉県比企郡小川町上横田527,36.0769981,139.2878143,0,1,0,1,1,0,,,災害時に危険を一時的に回避する場所
埼玉県,鶴ヶ島市,鶴ヶ島市立南中学校,埼玉県鶴ヶ島市南町1-27-1,35.9245312,139.4052654,1,0,0,-,-,-,1575人,,避難住民が一時的に共同生活するための施設
埼玉県,深谷市,本郷農業総合センター,埼玉県深谷市針ヶ谷392-4,36.181672,139.2209124,1,1,0,1,1,0,,,避難住民が一時的に共同生活するための施設
埼玉県,熊谷市,見晴公園,埼玉県熊谷市見晴町460,36.1412903,139.372621,0,1,0,1,0,0,,,一時的に避難する空地
埼玉県,北葛飾郡杉戸町,高野農村センター,埼玉県北葛飾郡杉戸町大字大島402,36.047023,139.7199763,1,0,0,1,0,0,109人,,避難住民が一時的に共同生活するための施設
埼玉県,深谷市,山河会館,埼玉県深谷市山河636-1,36.193975,139.233164,0,1,0,1,1,0,,,災害時に危険を一時的に回避する場所
